Caller	Callee
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)	org.apache.commons.codec.net.QuotedPrintableCodec.getCharset()
org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String)	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean)
org.apache.commons.codec.binary.HexTest.testDecodeStringEmpty()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance()	org.apache.commons.codec.language.RefinedSoundex.soundex(String)
org.apache.commons.codec.digest.DigestUtils.md5(InputStream)	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,InputStream)
org.apache.commons.codec.digest.MurmurHash3.hash64(byte[],int,int,int)	org.apache.commons.codec.digest.MurmurHash3.fmix64(long)
org.apache.commons.codec.binary.Base32InputStreamTest.testReadNull()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSpeedCheck2()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(Object)
org.apache.commons.codec.digest.PureJavaCrc32Test.Table.main(String[])	org.apache.commons.codec.digest.PureJavaCrc32Test.Table.toString()
org.apache.commons.codec.cli.Digest.run(String[])	org.apache.commons.codec.digest.DigestUtils.isAvailable(String)
org.apache.commons.codec.binary.BinaryCodecTest.testFromAsciiCharArray()	org.apache.commons.codec.binary.BinaryCodec.fromAscii(char[])
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestRandomAccessFile()	org.apache.commons.codec.digest.DigestUtilsTest.getTestRandomAccessFile()
org.apache.commons.codec.digest.HmacUtils.hmacSha256(String,String)	org.apache.commons.codec.digest.HmacUtils.hmac(String)
org.apache.commons.codec.digest.HmacUtilsTest.testSha256HMacFail()	org.apache.commons.codec.digest.HmacUtils.hmacSha256(byte[],byte[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_ZACH_ZAKARIA_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestPath()	org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.digestTestData()
org.apache.commons.codec.language.SoundexTest.testUsMappingOWithDiaeresis()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.DigestUtils.sha384Hex(String)	org.apache.commons.codec.digest.DigestUtils.sha384(String)
org.apache.commons.codec.binary.Base32Test.testIsInAlphabet()	org.apache.commons.codec.binary.Base32.isInAlphabet(byte)
org.apache.commons.codec.digest.DigestUtils.sha384(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha384Digest()
org.apache.commons.codec.language.bm.Languages.SomeLanguages.merge(LanguageSet)	org.apache.commons.codec.language.bm.Languages.LanguageSet.from(Set<String>)
org.apache.commons.codec.language.ColognePhoneticTest.checkEncoding(String,String)	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.digest.DigestUtils.digest(byte[])	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,byte[])
org.apache.commons.codec.binary.HexTest.testDecodeByteBufferObjectEmpty()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithInpustream()	org.apache.commons.codec.digest.HmacUtils.updateHmac(Mac,InputStream)
org.apache.commons.codec.binary.HexTest.testEncodeByteArrayObjectEmpty()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.binary.Base64OutputStreamTest.testWriteOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.binary.HexTest.testDecodeHexCharArrayOddCharacters3()	org.apache.commons.codec.binary.HexTest.checkDecodeHexCharArrayOddCharacters(char[])
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Le()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16Le(String)
org.apache.commons.codec.language.DaitchMokotoffSoundexTest.testSoundexBasic2()	org.apache.commons.codec.language.DaitchMokotoffSoundexTest.soundex(String)
org.apache.commons.codec.binary.Base16InputStreamTest.testAvailable()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.BinaryCodecTest.testToAsciiString()	org.apache.commons.codec.binary.BinaryCodec.toAsciiString(byte[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testGetMinRating_2_Returns5_Successfully()	org.apache.commons.codec.language.MatchRatingApproachEncoder.getMinRating(int)
org.apache.commons.codec.net.PercentCodecTest.testPercentEncoderDecoderWithNullOrEmptyInput()	org.apache.commons.codec.net.PercentCodec.encode(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteBufferWithLimitBoolean_ToLowerCase()	org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer,boolean)
org.apache.commons.codec.language.DoubleMetaphoneTest.testDoubleMetaphone()	org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphone(String,String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testRemoveVowel__DECLAN_Returns_DCLN()	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeVowels(String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Le()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.digest.CryptTest.testCryptWithBytes()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.binary.StringUtilsTest.testEqualsCS2()	org.apache.commons.codec.binary.StringUtils.equals(CharSequence,CharSequence)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32LongSeed()	org.apache.commons.codec.digest.MurmurHash3Test.createLongTestData()
org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],Random)	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testGetEncoding_SMYTH_to_SMYTH()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.DigestUtils.sha3_512Hex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.MurmurHash3.hash32x86(byte[],int,int,int)	org.apache.commons.codec.digest.MurmurHash3.getLittleEndianInt(byte[],int)
org.apache.commons.codec.language.SoundexTest.testEncodeBatch2()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk()	org.apache.commons.codec.binary.BaseNTestData.randomData(BaseNCodec,int)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUncheckedBadName()	org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)
org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha256(InputStream)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map<String, List<Rule>>)	org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.getPhonemes()
org.apache.commons.codec.language.DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithString()	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,String)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testSafeCharEncodeDecode()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean_UrlSafe()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.digest.Blake3.doFinalize(byte[],int,int)	org.apache.commons.codec.digest.Blake3.checkBufferArgs(byte[],int,int)
org.apache.commons.codec.binary.Base64InputStreamTest.testStrictDecoding()	org.apache.commons.codec.binary.BaseNTestData.streamToBytes(InputStream)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32String()	org.apache.commons.codec.digest.MurmurHash3.hash32(byte[],int,int,int)
org.apache.commons.codec.binary.Base64.encodeBase64URLSafeString(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithInpustream()	org.apache.commons.codec.digest.HmacUtils.getHmacSha1(byte[])
org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptBytesWithThreadLocalRandom()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],Random)
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_384HexInputStream()	org.apache.commons.codec.digest.DigestUtils.sha3_384Hex(InputStream)
org.apache.commons.codec.digest.HmacUtilsTest.testGetHMac()	org.apache.commons.codec.digest.HmacUtils.getHmacSha384(byte[])
org.apache.commons.codec.digest.DigestUtils.sha512(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha512Digest()
org.apache.commons.codec.digest.XXHash32.update(int)	org.apache.commons.codec.digest.XXHash32.update(byte[],int,int)
org.apache.commons.codec.digest.Sha256CryptTest.testSha256LargetThanBlocksize()	org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.binary.Base64Test.testDecodeEncode(String)	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.digest.MurmurHash3Test.testHash32x86WithOffsetLengthAndSeed()	org.apache.commons.codec.digest.MurmurHash3.hash32x86(byte[],int,int,int)
org.apache.commons.codec.binary.Base16Test.testBase16AtBufferEnd()	org.apache.commons.codec.binary.Base16Test.testBase16InBuffer(int,int)
org.apache.commons.codec.digest.DigestUtils.sha3_224Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha3_224(InputStream)
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testleftTorightThenRightToLeft_EINSTEIN_MICHAELA_Returns0()	org.apache.commons.codec.language.MatchRatingApproachEncoder.leftToRightThenRightToLeftProcessing(String,String)
org.apache.commons.codec.net.PercentCodecTest.testDecodeInvalidEncodedResultDecoding()	org.apache.commons.codec.net.PercentCodec.encode(byte[])
org.apache.commons.codec.digest.DigestUtils.md2Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.md2(InputStream)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncode()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testUnsafeEncodeDecode()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence()	org.apache.commons.codec.StringEncoder.encode(String)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteArrayHelloWorldUpperCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)
org.apache.commons.codec.binary.BinaryCodec.encode(Object)	org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeByteBufferObjectEmpty()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex2()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.Base64Test.testCodec265()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptBytes()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_COLM_COLIN_WithAccentsAndSymbolsAndSpaces_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.digest.DigestUtils.sha3_256(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.cli.Digest.run()	org.apache.commons.codec.digest.MessageDigestAlgorithms.values()
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestInputStream()	org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestData()
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()	org.apache.commons.codec.digest.DigestUtils.shaHex(InputStream)
org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)	org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.removeNext()
org.apache.commons.codec.net.URLCodecTest.testDecodeInvalidContent()	org.apache.commons.codec.net.URLCodec.decode(byte[])
org.apache.commons.codec.binary.Base16.decode(byte[],int,int,Context)	org.apache.commons.codec.binary.Base16.validateTrailingCharacter()
org.apache.commons.codec.language.SoundexTest.testSoundexUtilsNullBehaviour()	org.apache.commons.codec.language.SoundexUtils.clean(String)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testNonBlockingDigestRandomAccessFile()	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,RandomAccessFile)
org.apache.commons.codec.net.RFC1522CodecTest.assertExpectedDecoderException(String)	org.apache.commons.codec.net.RFC1522Codec.decodeText(String)
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testMd5Hex()	org.apache.commons.codec.digest.DigestUtils.md5Hex(byte[])
org.apache.commons.codec.StringEncoderAbstractTest.testEncodeEmpty()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.BaseNCodec.decode(Object)
org.apache.commons.codec.binary.HexTest.testEncodeStringEmpty()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.binary.HexTest.testEncodeByteBufferObjectEmpty()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object)	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.digest.DigestUtils.md2Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.digest.HmacUtils.hmacSha512Hex(String,String)	org.apache.commons.codec.digest.HmacUtils.hmacHex(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha256()	org.apache.commons.codec.digest.DigestUtils.sha256Hex(String)
org.apache.commons.codec.digest.PureJavaCrc32Test.checkOnBytes(byte[],boolean)	org.apache.commons.codec.digest.PureJavaCrc32.update(int)
org.apache.commons.codec.binary.Base64.isBase64(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base16Test.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Base16Test.getRandom()
org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.Blake3.ChunkState.update(byte[],int,int)	org.apache.commons.codec.digest.Blake3.unpackInts(byte[],int)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.isSilentStart(String)
