Caller	Callee
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk()	org.apache.commons.codec.binary.Base64InputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.Hex.encode(String)	org.apache.commons.codec.binary.Hex.getCharsetName()
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.language.Caverphone2Test.testIsCaverphoneEquals()	org.apache.commons.codec.language.AbstractCaverphone.isEncodeEqual(String,String)
org.apache.commons.codec.binary.Base32Test.testRandomBytes()	org.apache.commons.codec.binary.Base32TestData.randomData(BaseNCodec,int)
org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.HexByteTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexByteTest.log(Throwable)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncodeChunked()	org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])
org.apache.commons.codec.binary.Base64.decodeBase64(String)	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf()	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.binary.Hex.decodeHex(char[])	org.apache.commons.codec.binary.Hex.toDigit(char,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.createGenericApproxEncoder()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.getMaxCodeLen()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.Soundex.encode(String)	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.binary.Base32TestData.randomData(BaseNCodec,int)	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesIso8859_1()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)	org.apache.commons.codec.binary.StringUtils.newString(byte[],String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf8()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.digest.DigestUtils.sha256(String)	org.apache.commons.codec.digest.DigestUtils.sha256(byte[])
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.binary.BaseNCodecTest.testIsWhiteSpace()	org.apache.commons.codec.binary.BaseNCodec.isWhiteSpace(byte)
org.apache.commons.codec.language.bm.Rule.parseRules(Scanner,String)	org.apache.commons.codec.language.bm.Rule.parsePhonemeExpr(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.digest.DigestUtils.sha384(String)	org.apache.commons.codec.digest.DigestUtils.getBytesUtf8(String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,List<Rule>)	org.apache.commons.codec.language.bm.Rule.Phoneme.getLanguages()
org.apache.commons.codec.net.URLCodec.decodeUrl(byte[])	org.apache.commons.codec.net.Utils.digit16(byte)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetNameTypeAsh()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setNameType(NameType)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.getAlternate()
org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex3()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.Base64TestData.streamToBytes(InputStream)	org.apache.commons.codec.binary.Base64TestData.streamToBytes(InputStream,byte[])
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)
org.apache.commons.codec.net.URLCodecStringTest.testUTF8RoundTrip()	org.apache.commons.codec.net.URLCodecStringTest.constructString(int[])
org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)
org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)
org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported()
org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.HexByteTest.testEncodeEmpty()	org.apache.commons.codec.binary.HexByteCodec.encode(byte[])
org.apache.commons.codec.net.URLCodecStringTest.testEncodeObjects()	org.apache.commons.codec.net.URLStringCodec.encode(String)
org.apache.commons.codec.binary.BinaryCharCodecTest.testToByteArrayFromString()	org.apache.commons.codec.binary.BinaryCodec.toByteArray(String)
org.apache.commons.codec.language.ColognePhoneticTest.testAychlmajrForCodec122()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.net.URLStringCodec.encode(String)	org.apache.commons.codec.net.URLStringCodec.encode(String,String)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec105()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base32Test.testSingleCharEncoding()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16Be()	org.apache.commons.codec.binary.StringUtils.newStringUtf16Be(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()	org.apache.commons.codec.digest.DigestUtils.shaHex(String)
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.net.URLCodecBinaryTest.testEncodeNull()	org.apache.commons.codec.net.URLCodec.encode(byte[])
org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeEmpty()	org.apache.commons.codec.BinaryEncoder.encode(byte[])
org.apache.commons.codec.language.SoundexTest.testHWRuleEx2()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.binary.HexByteCodec.encode(byte[])	org.apache.commons.codec.binary.Hex.getCharsetName()
org.apache.commons.codec.binary.Base64Test.testCodeIntegerNull()	org.apache.commons.codec.binary.Base64.encodeInteger(BigInteger)
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.binary.HexByteTest.testCustomCharset()	org.apache.commons.codec.binary.HexByteTest.testCustomCharset(String,String)
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.net.URLCodecStringTest.testDefaultEncoding()	org.apache.commons.codec.net.URLStringCodec.encode(String,String)
org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int)
org.apache.commons.codec.binary.BinaryCharCodecTest.testToAsciiString()	org.apache.commons.codec.binary.BinaryCodec.toAsciiString(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha256()	org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte[])
org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean)
org.apache.commons.codec.digest.DigestUtils.sha(byte[])	org.apache.commons.codec.digest.DigestUtils.getShaDigest()
org.apache.commons.codec.net.QuotedPrintableStringCodecTest.testSafeCharEncodeDecode()	org.apache.commons.codec.net.QuotedPrintableStringCodec.decode(String)
org.apache.commons.codec.language.DoubleMetaphone2Test.getDoubleMetaphone()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.SoundexUtils.difference(StringEncoder,String,String)	org.apache.commons.codec.language.SoundexUtils.differenceEncoded(String,String)
org.apache.commons.codec.binary.HexCharTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.net.QCodecTest.testDecodeStrings()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.binary.Base64Test.testCodec112()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean,int)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16(String)
org.apache.commons.codec.net.QuotedPrintableStringCodecTest.testDecodeWithNullArray()	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.binary.BinaryCodec.decode(char[])	org.apache.commons.codec.binary.BinaryCodec.fromAscii(char[])
org.apache.commons.codec.language.Caverphone1Test.testEndMb()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.digest.DigestUtils.sha512Hex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.HexByteTest.testHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStreamMimeChuckSize()	org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStream(int)
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.binary.Base64Test.testCodeInteger2()	org.apache.commons.codec.binary.Base64.decodeInteger(byte[])
org.apache.commons.codec.net.BCodec.doDecoding(byte[])	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.HexCharTest.testDecodeHexOddCharacters1()	org.apache.commons.codec.binary.HexCharTest.checkDecodeHexOddCharacters(char[])
org.apache.commons.codec.language.SoundexTest.testMsSqlServer3()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.Base64OutputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetRuleTypeExact()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetNameTypeAsh()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.getNameType()
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStreamMimeChunkSize()	org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStream(int)
org.apache.commons.codec.net.RFC1522Codec.encodeText(String,String)	org.apache.commons.codec.net.RFC1522Codec.doEncoding(byte[])
org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.net.BCodecTest.testDecodeStrings()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.language.MetaphoneTest.testWordEndingInMB()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)	org.apache.commons.codec.digest.DigestUtils.getSha384Digest()
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualJohn()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.SoundexTest.testDifference()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.binary.Base64.encodeBase64URLSafeString(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)	org.apache.commons.codec.language.ColognePhonetic.CologneOutputBuffer.addRight(char)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testEncodeAtzNotEmpty()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.assertNotEmpty(BeiderMorseEncoder,String)
org.apache.commons.codec.language.MetaphoneTest.testTCH()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])	org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String)
org.apache.commons.codec.language.MetaphoneTest.testPHTOF()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeNull()	org.apache.commons.codec.BinaryEncoderAbstractTest.makeEncoder()
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance3()	org.apache.commons.codec.language.RefinedSoundex.soundex(String)
org.apache.commons.codec.net.BCodecTest.testDecodeStringWithNull()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.digest.DigestUtils.md5(String)	org.apache.commons.codec.digest.DigestUtils.md5(byte[])
org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean)	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int)
org.apache.commons.codec.binary.HexByteTest.testCustomCharsetBadNameDecodeObject()	org.apache.commons.codec.binary.Hex.decode(byte[])
org.apache.commons.codec.language.bm.Rule.createResourceName(NameType,RuleType,String)	org.apache.commons.codec.language.bm.RuleType.getName()
org.apache.commons.codec.binary.HexByteTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexByteTest.log(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.isComplete()
org.apache.commons.codec.binary.Base32InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.net.URLCodecStringTest.testDecodeInvalid()	org.apache.commons.codec.net.URLStringCodec.decode(String)
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.setMaxCodeLen(int)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(String)
org.apache.commons.codec.language.SoundexTest.testUsMappingEWithAcute()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)	org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStream(int)	org.apache.commons.codec.binary.Base64InputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base64Test.testUUID()	org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualExtended2()	org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneEqualTest(String[][],boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.SoundexTest.testB650()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.net.BCodecTest.testInvalidEncoding()	org.apache.commons.codec.net.BCodec.encode(String)
org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.md5(InputStream)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionCH0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.language.ColognePhonetic.encode(String)	org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)
org.apache.commons.codec.language.MetaphoneTest.testSHAndSIOAndSIAToX()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String)
org.apache.commons.codec.binary.HexByteTest.testRequiredCharset()	org.apache.commons.codec.binary.HexByteTest.testCustomCharset(String,String)
org.apache.commons.codec.net.URLCodecStringTest.testSafeCharEncodeDecode()	org.apache.commons.codec.net.URLCodecStringTest.validateState(URLStringCodec)
org.apache.commons.codec.binary.BaseNCodec.decode(byte[])	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int)
org.apache.commons.codec.language.MetaphoneTest.testTranslateOfSCHAndCH()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64Test.testTriplets()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.net.URLCodecStringTest.testDefaultEncoding()	org.apache.commons.codec.net.URLStringCodec.encode(String)
org.apache.commons.codec.language.Metaphone.metaphone(String)	org.apache.commons.codec.language.Metaphone.isNextChar(StringBuffer,int,char)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.binary.StringUtils.getBytesUtf16Le(String)	org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)
org.apache.commons.codec.language.ColognePhonetic.isEncodeEqual(String,String)	org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,List<Rule>)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()
org.apache.commons.codec.binary.HexCharTest.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Hex.decode(char[])
org.apache.commons.codec.language.SoundexTest.testUsMappingOWithDiaeresis()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomWords()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.net.QuotedPrintableStringCodecTest.testUnsafeEncodeDecode()	org.apache.commons.codec.net.QuotedPrintableStringCodec.decode(String)
org.apache.commons.codec.binary.StringUtils.newStringIso8859_1(byte[])	org.apache.commons.codec.binary.StringUtils.newString(byte[],String)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base64Test.testDecodeEncode(String)	org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])
org.apache.commons.codec.binary.HexByteTest.testDencodeEmpty()	org.apache.commons.codec.binary.Hex.decode(String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualSusan()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.binary.HexCharTest.testEncodeEmpty()	org.apache.commons.codec.binary.Hex.encodeHex(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.binary.Base64OutputStreamTest.testWriteToNullCoverage()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.binary.HexCharTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.HexCharTest.charsetSanityCheck(String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualKnight()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.net.URLCodecStringTest.testEncodeObjects()	org.apache.commons.codec.net.URLCodecStringTest.validateState(URLStringCodec)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.bm.PhoneticEngineTest.testEncode()	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalStateException()	org.apache.commons.codec.language.bm.Languages.getInstance(NameType)
org.apache.commons.codec.net.QuotedPrintableStringCodecTest.testDecodeStrings()	org.apache.commons.codec.net.QuotedPrintableStringCodec.decode(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringIso8859_1()	org.apache.commons.codec.binary.StringUtils.newStringIso8859_1(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha384()	org.apache.commons.codec.digest.DigestUtils.sha384Hex(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLanguageIllegalArgumentException()	org.apache.commons.codec.language.bm.Languages.getInstance(String)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.language.MetaphoneTest.testSHAndSIOAndSIAToX()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.Base64TestData.randomData(int,boolean)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualWright()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.MetaphoneTest.testTCH()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphone(String,String)	org.apache.commons.codec.language.DoubleMetaphone.encode(String)
org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Be()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String)
org.apache.commons.codec.language.Soundex.getMappingCode(String,int)	org.apache.commons.codec.language.Soundex.map(char)
